"","WaveHeight","WaveDir","WavePeriod","WindSpeed","WindDirection","Tide","DateTime"
"3",0.8,"NW",4.8,3.7,"NNE",-0.1,2019-02-17 08:00:00
"4",0.9,"W",4.7,4.6,"N",-0.07,2019-02-17 07:00:00
"5",1,"NW",4.7,4.8,"N",-0.07,2019-02-17 06:00:00
"6",0.9,"NW",4.8,4.7,"N",-0.14,2019-02-17 05:00:00
"7",0.9,"W",4.7,5.7,"NNW",-0.23,2019-02-17 04:00:00
"8",0.7,"SE",4.8,5.3,"NNW",-0.35,2019-02-17 03:00:00
"9",0.8,"SE",4.9,3.4,"NNW",-0.44,2019-02-17 02:00:00
"10",0.7,"SE",5.1,3.8,"NNW",-0.5,2019-02-17 01:00:00
"11",0.7,"SE",5.1,4.9,"NW",-0.5,2019-02-17 00:00:00
"12",0.8,"NW",5,2.1,"NNW",-0.4,2019-02-16 23:00:00
"13",0.7,"W",5,1.9,"NNE",-0.24,2019-02-16 22:00:00
"14",0.8,"NW",4.9,2.6,"NNE",-0.04,2019-02-16 21:00:00
"15",0.7,"NW",4.3,2.8,"N",0.16,2019-02-16 20:00:00
"16",0.6,"W",4.6,5.6,"NNW",0.34,2019-02-16 19:00:00
"17",0.5,"S",4.6,4.9,"NW",0.46,2019-02-16 18:00:00
"18",0.6,"SW",4.3,3.9,"NW",0.51,2019-02-16 17:00:00
"19",0.6,"S",4.4,2.6,"W",0.46,2019-02-16 16:00:00
"20",0.6,"W",4.2,2.1,"W",0.37,2019-02-16 15:00:00
"21",0.6,"S",4.2,1.3,"W",0.23,2019-02-16 14:00:00
"22",0.5,"NW",4.2,2.3,"WNW",0.08,2019-02-16 13:00:00
"23",0.5,"SE",4.2,3.2,"WNW",-0.04,2019-02-16 12:00:00
"24",0.5,"S",4.8,2.3,"NE",-0.12,2019-02-16 11:00:00
"25",0.5,"SE",4.5,4.1,"NE",-0.15,2019-02-16 10:00:00
"26",0.5,"SE",5,4.4,"NE",-0.16,2019-02-16 09:00:00
"27",0.5,"SE",4.7,4.6,"NNE",-0.14,2019-02-16 08:00:00
"28",0.5,"SE",4.5,3.4,"NNE",-0.11,2019-02-16 07:00:00
"29",0.4,"S",4.4,3.8,"NNE",-0.08,2019-02-16 06:00:00
"30",0.5,"S",4.5,3.4,"ESE",-0.07,2019-02-16 05:00:00
"31",0.5,"SW",4.6,3.3,"SE",-0.11,2019-02-16 04:00:00
"32",0.6,"S",4.7,2.9,"SE",-0.2,2019-02-16 03:00:00
"33",0.6,"S",4.6,3,"ESE",-0.29,2019-02-16 02:00:00
"34",0.6,"S",4.4,2.8,"E",-0.37,2019-02-16 01:00:00
"35",0.7,"S",4.8,3.4,"ENE",-0.42,2019-02-16 00:00:00
"36",0.8,"S",4.9,3,"ENE",-0.42,2019-02-15 23:00:00
"37",0.8,"S",4.8,2.25,"-",-0.34,2019-02-15 22:00:00
"38",0.9,"S",5,1.5,"SE",-0.2,2019-02-15 21:00:00
"39",0.8,"S",4.9,1.9,"SSE",-0.03,2019-02-15 20:00:00
"40",0.9,"S",4.8,2.5,"S",0.14,2019-02-15 19:00:00
"41",0.9,"S",4.9,3.4,"S",0.29,2019-02-15 18:00:00
"42",0.9,"S",5,4.6,"S",0.41,2019-02-15 17:00:00
"43",1,"S",4.6,5.2,"S",0.44,2019-02-15 16:00:00
"44",0.8,"S",4.4,5.4,"S",0.41,2019-02-15 15:00:00
"45",0.8,"W",4.4,6.3,"S",0.31,2019-02-15 14:00:00
"46",0.7,"W",4.6,6.6,"SSE",0.19,2019-02-15 13:00:00
"47",0.7,"W",4.6,5.6,"-",0.06,2019-02-15 12:00:00
"48",0.7,"W",4.5,4.6,"-",-0.06,2019-02-15 11:00:00
"49",0.8,"NW",4.6,3.6,"ENE",-0.13,2019-02-15 10:00:00
"50",0.7,"S",4.7,2.4,"NE",-0.18,2019-02-15 09:00:00
"51",0.8,"S",4.8,2.9,"N",-0.18,2019-02-15 08:00:00
"52",0.9,"W",4.5,2.2,"NNE",-0.16,2019-02-15 07:00:00
"53",0.6,"SW",4.9,3.5,"N",-0.13,2019-02-15 06:00:00
"54",0.5,"SE",5.2,3.4,"NNE",-0.1,2019-02-15 05:00:00
"55",0.6,"SW",4.7,2.8,"NNE",-0.08,2019-02-15 04:00:00
"56",0.6,"SW",4.6,2.1,"NNE",-0.11,2019-02-15 03:00:00
"57",0.7,"W",4.6,3.2,"N",-0.15,2019-02-15 02:00:00
"58",0.75,"-",4.55,6,"NNW",-0.2,2019-02-15 01:00:00
"59",0.8,"W",4.5,5.3,"NW",-0.27,2019-02-15 00:00:00
"60",0.7,"S",4.8,2.5,"NW",-0.31,2019-02-14 23:00:00
"61",0.8,"S",4.7,1.8,"-",-0.31,2019-02-14 22:00:00
"62",0.8,"W",4.6,1.1,"NNW",-0.26,2019-02-14 21:00:00
"63",0.7,"W",4.5,3.7,"NW",-0.16,2019-02-14 20:00:00
"64",0.8,"W",4.2,5.4,"NW",-0.02,2019-02-14 19:00:00
"65",0.6,"SE",5.1,4.9,"NW",0.11,2019-02-14 18:00:00
"66",0.5,"SE",5.2,4.8,"NW",0.24,2019-02-14 17:00:00
"67",0.5,"SE",5.2,2.8,"WNW",0.33,2019-02-14 16:00:00
"68",0.6,"W",4.7,1.7,"SW",0.36,2019-02-14 15:00:00
"69",0.6,"W",4.4,1.6,"W",0.33,2019-02-14 14:00:00
"70",0.7,"W",4.7,4.2,"NW",0.24,2019-02-14 13:00:00
"71",0.8,"NW",4.7,5,"NW",0.14,2019-02-14 12:00:00
"72",0.8,"W",4.8,4.9,"NW",0.04,2019-02-14 11:00:00
"73",0.8,"W",4.8,3.05,"-",-0.05,2019-02-14 10:00:00
"74",0.8,"W",4.7,1.2,"NE",-0.12,2019-02-14 09:00:00
"75",0.7,"W",4.8,2.5,"N",-0.13,2019-02-14 08:00:00
"76",0.7,"W",4.6,1.4,"NNE",-0.13,2019-02-14 07:00:00
"77",0.7,"SW",4.8,1.9,"N",-0.11,2019-02-14 06:00:00
"78",0.6,"S",5.2,2.3,"NNE",-0.08,2019-02-14 05:00:00
"79",0.7,"SW",5.1,2.5,"N",-0.04,2019-02-14 04:00:00
"80",0.7,"SE",4.9,2.9,"N",-0.01,2019-02-14 03:00:00
"81",0.7,"S",4.8,4.8,"NNW",-0.02,2019-02-14 02:00:00
"82",0.8,"SE",4.3,1.6,"ENE",-0.04,2019-02-14 01:00:00
"83",0.9,"SE",4.3,6.3,"ESE",-0.08,2019-02-14 00:00:00
"84",1,"SE",4.4,7.5,"ESE",-0.13,2019-02-13 23:00:00
"85",0.9,"SE",4.3,8.5,"SE",-0.17,2019-02-13 22:00:00
"86",0.8,"SE",4.4,6.9,"SSE",-0.19,2019-02-13 21:00:00
"87",0.7,"SE",4.3,7.2,"SE",-0.17,2019-02-13 20:00:00
"88",0.7,"SE",4.8,5.4,"ESE",-0.11,2019-02-13 19:00:00
"89",0.7,"W",4.5,3.55,"-",-0.04,2019-02-13 18:00:00
"90",0.7,"W",4.4,1.7,"NW",0.07,2019-02-13 17:00:00
"91",0.6,"W",4.1,3.3,"NW",0.16,2019-02-13 16:00:00
"92",0.5,"SE",4.6,5.4,"NW",0.22,2019-02-13 15:00:00
"93",0.4,"SW",4.7,5.3,"NW",0.25,2019-02-13 14:00:00
"94",0.4,"SW",4.6,3.5,"WNW",0.22,2019-02-13 13:00:00
"95",0.5,"SW",4.4,3.6,"NW",0.14,2019-02-13 12:00:00
"96",0.6,"W",4.6,3.15,"-",0.06,2019-02-13 11:00:00
"97",0.5,"NW",4.2,2.7,"NE",-0.03,2019-02-13 10:00:00
"98",0.5,"SW",4.4,3,"NE",-0.12,2019-02-13 09:00:00
"99",0.5,"W",4.4,2.3,"NNE",-0.16,2019-02-13 08:00:00
"100",0.4,"W",4.5,2.8,"NNE",-0.18,2019-02-13 07:00:00
"101",0.5,"W",4.4,2.2,"NNE",-0.17,2019-02-13 06:00:00
"102",0.5,"W",4.6,2.8,"NNE",-0.15,2019-02-13 05:00:00
"103",0.4,"SW",4.9,3.4,"NNE",-0.09,2019-02-13 04:00:00
"104",0.4,"W",4.8,3,"NE",-0.01,2019-02-13 03:00:00
"105",0.4,"W",4.6,3.1,"NE",0.04,2019-02-13 02:00:00
"106",0.5,"W",4.8,4,"NNE",0.07,2019-02-13 01:00:00
"107",0.6,"NW",4.9,2.3,"NE",0.05,2019-02-13 00:00:00
"108",0.6,"SW",4.7,2.1,"NNE",0.02,2019-02-12 23:00:00
"109",0.5,"W",4.2,1.4,"NNE",-0.02,2019-02-12 22:00:00
"110",0.5,"W",4.4,2.4,"NNW",-0.08,2019-02-12 21:00:00
"111",0.6,"SW",4.6,3.7,"NNW",-0.12,2019-02-12 20:00:00
"112",0.6,"W",4.5,2.6,"NNW",-0.13,2019-02-12 19:00:00
"113",0.6,"W",4.7,2.5,"NNW",-0.09,2019-02-12 18:00:00
"114",0.6,"W",4.6,1.4,"NW",-0.05,2019-02-12 17:00:00
"115",0.8,"W",5,1.7,"W",0.04,2019-02-12 16:00:00
"116",0.4,"W",5.3,2.4,"WNW",0.12,2019-02-12 15:00:00
"117",0.5,"SE",5.1,4.3,"NW",0.19,2019-02-12 14:00:00
"118",0.5,"W",4.5,5,"NW",0.22,2019-02-12 13:00:00
"119",0.6,"W",4.8,4.1,"NW",0.18,2019-02-12 12:00:00
"120",0.7,"NW",4.5,3.1,"NW",0.12,2019-02-12 11:00:00
"121",0.7,"W",4.5,3.3,"NW",0.05,2019-02-12 10:00:00
"122",0.8,"NW",4.6,1.4,"NNW",-0.04,2019-02-12 09:00:00
"123",0.7,"W",4.3,2.8,"N",-0.12,2019-02-12 08:00:00
"124",0.8,"W",4.3,4.7,"N",-0.19,2019-02-12 07:00:00
"125",0.7,"NW",4.2,6.1,"N",-0.21,2019-02-12 06:00:00
"126",0.8,"W",4.8,4.8,"NNW",-0.17,2019-02-12 05:00:00
"127",0.5,"W",4.3,2.4,"N",-0.12,2019-02-12 04:00:00
"128",0.5,"W",4.6,3.4,"N",-0.04,2019-02-12 03:00:00
"129",0.6,"W",4.7,1.7,"NNW",0.06,2019-02-12 02:00:00
"130",0.5,"W",4.5,1.5,"N",0.12,2019-02-12 01:00:00
"131",0.6,"W",4.4,3.7,"NW",0.15,2019-02-12 00:00:00
"132",0.6,"W",4.4,3.5,"NNW",0.13,2019-02-11 23:00:00
"133",0.6,"W",4.5,2.5,"NNW",0.09,2019-02-11 22:00:00
"134",0.7,"SE",4.7,4.5,"NNW",0.01,2019-02-11 21:00:00
"135",0.65,"-",4.6,3.9,"NW",-0.08,2019-02-11 20:00:00
"136",0.6,"NW",4.5,5.3,"NW",-0.15,2019-02-11 19:00:00
"137",0.6,"NW",4.6,4.8,"NW",-0.18,2019-02-11 18:00:00
"138",0.8,"NW",4.8,2.4,"WNW",-0.18,2019-02-11 17:00:00
"139",1,"W",4.4,5.6,"NW",-0.13,2019-02-11 16:00:00
"140",0.9,"W",4.4,5.6,"NW",-0.05,2019-02-11 15:00:00
"141",0.8,"W",4.4,6.6,"NW",0.03,2019-02-11 14:00:00
"142",0.5,"SW",4.8,7.2,"NW",0.1,2019-02-11 13:00:00
"143",0.6,"W",4.5,6.5,"NW",0.12,2019-02-11 12:00:00
"144",0.6,"W",4.6,6,"NW",0.09,2019-02-11 11:00:00
"145",0.8,"NW",4.7,4.2,"NNW",0.03,2019-02-11 10:00:00
"146",0.8,"NW",4.4,5.7,"NNW",-0.04,2019-02-11 09:00:00
"147",0.8,"W",4.6,3.4,"NNW",-0.12,2019-02-11 08:00:00
"148",0.8,"W",4.5,3.8,"NNW",-0.19,2019-02-11 07:00:00
"149",0.7,"W",4.5,3.5,"NNW",-0.23,2019-02-11 06:00:00
"150",0.8,"W",4.7,1.9,"NNW",-0.23,2019-02-11 05:00:00
"151",0.8,"W",4.7,2,"NNW",-0.18,2019-02-11 04:00:00
"152",0.5,"W",5,2.2,"NNW",-0.08,2019-02-11 03:00:00
"153",0.5,"W",4.8,3.2,"NNW",0.06,2019-02-11 02:00:00
"154",0.6,"W",4.9,4.5,"NNW",0.18,2019-02-11 01:00:00
"155",0.6,"W",4.5,4.9,"NNW",0.27,2019-02-11 00:00:00
"156",0.6,"W",4.5,4.5,"NNW",0.3,2019-02-10 23:00:00
"157",0.6,"NW",4.6,3.2,"NNW",0.28,2019-02-10 22:00:00
"158",0.6,"NW",4.3,2,"WNW",0.22,2019-02-10 21:00:00
"159",0.6,"W",4.4,1.2,"NW",0.12,2019-02-10 20:00:00
"160",0.6,"W",4.4,1.3,"NW",0.01,2019-02-10 19:00:00
"161",0.6,"NW",4.3,2.1,"NW",-0.08,2019-02-10 18:00:00
"162",0.6,"W",4.8,2.7,"NW",-0.12,2019-02-10 17:00:00
"163",0.5,"W",4.4,2.5,"WNW",-0.11,2019-02-10 16:00:00
"164",0.6,"NW",5.2,2.8,"WNW",-0.06,2019-02-10 15:00:00
"165",0.6,"SW",5,2.8,"WNW",0.02,2019-02-10 14:00:00
"166",0.5,"SE",5.7,2.23333333333333,"-",0.08,2019-02-10 13:00:00
"167",0.5,"SW",5.3,1.66666666666667,"-",0.13,2019-02-10 12:00:00
"168",0.5,"W",4.3,1.1,"ESE",0.13,2019-02-10 11:00:00
"169",0.6,"SE",4.9,1.5,"NNW",0.07,2019-02-10 10:00:00
"170",0.8,"NW",4.3,3.3,"NNW",0,2019-02-10 09:00:00
"171",0.7,"W",4.6,1.9,"N",-0.08,2019-02-10 08:00:00
"172",0.6,"W",4.7,2,"N",-0.17,2019-02-10 07:00:00
"173",0.6,"W",4.6,1.9,"N",-0.22,2019-02-10 06:00:00
"174",0.7,"W",4.8,1.8,"N",-0.25,2019-02-10 05:00:00
"175",0.7,"W",4.8,2.4,"N",-0.22,2019-02-10 04:00:00
"176",0.7,"W",4.9,2.4,"NNE",-0.12,2019-02-10 03:00:00
"177",0.5,"W",5.1,3.2,"N",0.01,2019-02-10 02:00:00
"178",0.4,"W",4.8,3.8,"N",0.16,2019-02-10 01:00:00
"179",0.4,"W",4.8,4.4,"N",0.28,2019-02-10 00:00:00
"180",0.4,"SE",4.9,4.2,"NNW",0.36,2019-02-09 23:00:00
"181",0.5,"SW",4.7,3.8,"NNW",0.37,2019-02-09 22:00:00
"182",0.6,"NW",4.3,3.1,"N",0.33,2019-02-09 21:00:00
"183",0.5,"NW",4.2,2.3,"NNW",0.23,2019-02-09 20:00:00
"184",0.5,"W",4.2,3.8,"NNW",0.11,2019-02-09 19:00:00
"185",0.5,"SE",4.3,4,"NNW",-0.02,2019-02-09 18:00:00
"186",0.4,"SE",4.8,3.4,"NW",-0.11,2019-02-09 17:00:00
"187",0.4,"SE",5.2,3.6,"NW",-0.15,2019-02-09 16:00:00
"188",0.4,"S",5.4,4,"WNW",-0.14,2019-02-09 15:00:00
"189",0.5,"SE",5.7,4.1,"WNW",-0.1,2019-02-09 14:00:00
"190",0.5,"E",6.5,4.1,"WNW",-0.01,2019-02-09 13:00:00
"191",0.4,"SE",5.8,2.9,"WNW",0.06,2019-02-09 12:00:00
"192",0.4,"SE",5.4,3.3,"WNW",0.1,2019-02-09 11:00:00
"193",0.4,"W",4.6,2.5,"NNW",0.08,2019-02-09 10:00:00
"194",0.5,"W",4.6,1.5,"N",0.02,2019-02-09 09:00:00
"195",0.5,"W",4.5,1.8,"ENE",-0.05,2019-02-09 08:00:00
"196",0.5,"W",4.4,2.4,"E",-0.14,2019-02-09 07:00:00
"197",0.5,"W",4.5,2.1,"ENE",-0.23,2019-02-09 06:00:00
"198",0.5,"W",4.6,2.9,"NE",-0.27,2019-02-09 05:00:00
"199",0.6,"W",4.5,2.9,"NE",-0.26,2019-02-09 04:00:00
"200",0.7,"W",4.7,2.7,"N",-0.18,2019-02-09 03:00:00
"201",0.5,"W",5,3.8,"N",-0.06,2019-02-09 02:00:00
"202",0.4,"SE",5.5,3.4,"NNW",0.11,2019-02-09 01:00:00
"203",0.5,"W",4.9,3.3,"NNE",0.29,2019-02-09 00:00:00
"204",0.5,"W",4.6,4.8,"N",0.39,2019-02-08 23:00:00
"205",0.5,"NW",4.6,4.2,"NNE",0.45,2019-02-08 22:00:00
"206",0.5,"W",4.2,3.9,"N",0.45,2019-02-08 21:00:00
"207",0.6,"NW",4.8,6,"NNW",0.38,2019-02-08 20:00:00
"208",0.6,"NW",4.1,5.2,"NW",0.25,2019-02-08 19:00:00
"209",0.6,"NW",4.6,4.2,"WNW",0.09,2019-02-08 18:00:00
"210",0.4,"NW",4.9,4,"WNW",-0.05,2019-02-08 17:00:00
"211",0.5,"NW",4.9,4,"WNW",-0.15,2019-02-08 16:00:00
"212",0.5,"SE",5.5,4.8,"WNW",-0.18,2019-02-08 15:00:00
"213",0.5,"SE",6,4.1,"WNW",-0.18,2019-02-08 14:00:00
"214",0.4,"SE",7.1,3.9,"WNW",-0.1,2019-02-08 13:00:00
"215",0.4,"SE",7,4.1,"WNW",-0.03,2019-02-08 12:00:00
"216",0.4,"SE",5.5,3.2,"-",0.04,2019-02-08 11:00:00
"217",0.4,"SE",6.1,2.3,"-",0.06,2019-02-08 10:00:00
"218",0.3,"SE",4.6,1.4,"ENE",0.01,2019-02-08 09:00:00
"219",0.4,"SE",4.1,1.9,"NE",-0.05,2019-02-08 08:00:00
"220",0.3,"SE",4,3.8,"NE",-0.14,2019-02-08 07:00:00
"221",0.4,"SE",4.1,3,"NNE",-0.24,2019-02-08 06:00:00
"222",0.4,"SE",4.5,4.3,"N",-0.31,2019-02-08 05:00:00
"223",0.4,"SE",5.3,4.5,"NNW",-0.34,2019-02-08 04:00:00
"224",0.5,"SE",5.7,4.2,"N",-0.27,2019-02-08 03:00:00
"225",0.4,"SE",5.7,3.6,"N",-0.14,2019-02-08 02:00:00
"226",0.4,"SE",5.9,3.5,"N",0.03,2019-02-08 01:00:00
"227",0.4,"SE",5.7,3.4,"N",0.22,2019-02-08 00:00:00
"228",0.4,"W",3.7,3.5,"N",0.38,2019-02-07 23:00:00
"229",0.3,"S",3.8,2.5,"N",0.49,2019-02-07 22:00:00
"230",0.3,"S",4.3,2.8,"NNW",0.52,2019-02-07 21:00:00
"231",0.3,"W",4,2.8,"NW",0.51,2019-02-07 20:00:00
"232",0.6,"W",4.7,5.3,"W",0.41,2019-02-07 19:00:00
"233",0.4,"S",4.3,5.8,"W",0.26,2019-02-07 18:00:00
"234",0.3,"SE",4.6,5.5,"WSW",0.11,2019-02-07 17:00:00
"235",0.3,"SE",5.7,4.5,"W",-0.01,2019-02-07 16:00:00
"236",0.2,"SE",4.9,3.8,"W",-0.1,2019-02-07 15:00:00
"237",0.3,"SE",5.1,3.6,"WNW",-0.14,2019-02-07 14:00:00
"238",0.3,"SE",4.6,4.3,"WNW",-0.12,2019-02-07 13:00:00
"239",0.3,"SE",5,3.3,"NNW",-0.05,2019-02-07 12:00:00
"240",0.3,"SE",5.4,4.1,"NNW",0.02,2019-02-07 11:00:00
"241",0.3,"SE",5.8,5.3,"N",0.06,2019-02-07 10:00:00
"242",0.3,"N",4.7,4.8,"N",0.06,2019-02-07 09:00:00
"243",0.3,"SE",4.1,5.4,"N",0,2019-02-07 08:00:00
"244",0.3,"S",4.1,5.1,"NNE",-0.08,2019-02-07 07:00:00
"245",0.3,"S",4.1,4.5,"NNE",-0.19,2019-02-07 06:00:00
"246",0.3,"SE",4.2,3.9,"NNE",-0.28,2019-02-07 05:00:00
"247",0.3,"SE",4.8,4.2,"NNE",-0.32,2019-02-07 04:00:00
"248",0.3,"SE",5.3,3.9,"NNE",-0.29,2019-02-07 03:00:00
"249",0.3,"SE",4.9,2.6,"NNE",-0.19,2019-02-07 02:00:00
"250",0.3,"SE",5.8,2,"NNE",-0.04,2019-02-07 01:00:00
"251",0.3,"SE",5.3,1.6,"ENE",0.15,2019-02-07 00:00:00
"252",0.3,"SE",4.7,1.6,"NNE",0.34,2019-02-06 23:00:00
"253",0.3,"SE",4.7,1.8,"NE",0.49,2019-02-06 22:00:00
"254",0.3,"SE",4.5,2.3,"NNW",0.56,2019-02-06 21:00:00
"255",0.3,"S",4.4,3.3,"NW",0.56,2019-02-06 20:00:00
"256",0.4,"S",4.4,3.8,"NW",0.51,2019-02-06 19:00:00
"257",0.4,"S",4.1,3.9,"NW",0.36,2019-02-06 18:00:00
"258",0.3,"SE",4,4.4,"WNW",0.19,2019-02-06 17:00:00
"259",0.3,"SE",4.6,4.1,"WNW",0.04,2019-02-06 16:00:00
"260",0.3,"SE",4.8,4.6,"W",-0.09,2019-02-06 15:00:00
"261",0.4,"SE",5,3.9,"W",-0.15,2019-02-06 14:00:00
"262",0.5,"SE",5.6,3.7,"W",-0.16,2019-02-06 13:00:00
"263",0.5,"SE",5.4,4.2,"WNW",-0.11,2019-02-06 12:00:00
"264",0.5,"SE",5.4,2.7,"NW",-0.03,2019-02-06 11:00:00
"265",0.4,"SE",6.1,4.6,"NW",0.04,2019-02-06 10:00:00
"266",0.4,"NE",4.4,3.9,"NNW",0.05,2019-02-06 09:00:00
"267",0.4,"S",4.4,2.7,"NNE",0.02,2019-02-06 08:00:00
"268",0.4,"S",4.5,4.1,"NNW",-0.06,2019-02-06 07:00:00
"269",0.5,"SE",4.2,4.7,"NNW",-0.15,2019-02-06 06:00:00
"270",0.5,"W",4.1,5.2,"NNW",-0.26,2019-02-06 05:00:00
"271",0.5,"W",4.3,3,"NNW",-0.34,2019-02-06 04:00:00
"272",0.6,"NW",4.2,3.7,"N",-0.34,2019-02-06 03:00:00
"273",0.7,"W",4.1,4.3,"NNW",-0.28,2019-02-06 02:00:00
"274",0.7,"W",4.3,7.7,"NNW",-0.15,2019-02-06 01:00:00
"275",0.5,"S",4.6,6,"NNW",0.02,2019-02-06 00:00:00
"276",0.6,"W",4.5,6.4,"NNW",0.24,2019-02-05 23:00:00
"277",0.5,"W",4.2,8.5,"NNW",0.41,2019-02-05 22:00:00
"278",0.5,"SE",5,5.8,"NW",0.53,2019-02-05 21:00:00
"279",0.6,"SE",5,4.7,"NNW",0.58,2019-02-05 20:00:00
"280",0.6,"SE",4.8,6.5,"NNW",0.56,2019-02-05 19:00:00
"281",0.6,"SE",5.2,6.4,"NW",0.45,2019-02-05 18:00:00
"282",0.7,"W",5,4.3,"NW",0.28,2019-02-05 17:00:00
"283",0.6,"SE",5.1,3.9,"NW",0.1,2019-02-05 16:00:00
"284",0.7,"W",5.6,3.7,"NNW",-0.06,2019-02-05 15:00:00
"285",0.6,"SE",5.7,2.7,"NNW",-0.14,2019-02-05 14:00:00
"286",0.7,"W",5.7,2.7,"N",-0.18,2019-02-05 13:00:00
"287",0.7,"SE",5.2,5.5,"N",-0.18,2019-02-05 12:00:00
"288",0.7,"SE",5,5.1,"N",-0.11,2019-02-05 11:00:00
"289",0.6,"SE",5.7,7,"N",-0.03,2019-02-05 10:00:00
"290",0.7,"S",5,6.8,"N",0.02,2019-02-05 09:00:00
"291",0.7,"SE",5,8.2,"NNW",0.02,2019-02-05 08:00:00
"292",0.7,"S",5,6.2,"NNW",-0.04,2019-02-05 07:00:00
"293",0.8,"S",5.1,5.4,"NNW",-0.13,2019-02-05 06:00:00
"294",0.7,"SE",4.9,3.3,"NNW",-0.25,2019-02-05 05:00:00
"295",0.7,"S",5,1.8,"NNE",-0.34,2019-02-05 04:00:00
"296",0.7,"S",4.9,2,"N",-0.39,2019-02-05 03:00:00
"297",0.7,"S",4.9,3.9,"NNW",-0.35,2019-02-05 02:00:00
"298",0.9,"SE",5.2,3.4,"N",-0.25,2019-02-05 01:00:00
"299",0.8,"SE",6,6.5,"NNW",-0.08,2019-02-05 00:00:00
"300",0.9,"SE",5.8,4.2,"WNW",0.13,2019-02-04 23:00:00
"301",0.8,"SE",5.3,1.9,"WNW",0.34,2019-02-04 22:00:00
"302",0.9,"SE",5.1,2.1,"NE",0.49,2019-02-04 21:00:00
"303",1,"SE",5,4.7,"ESE",0.57,2019-02-04 20:00:00
"304",0.9,"W",4.6,6.2,"SE",0.57,2019-02-04 19:00:00
"305",1,"W",4.4,6.9,"SE",0.53,2019-02-04 18:00:00
"306",0.8,"SE",4.7,5.9,"SE",0.39,2019-02-04 17:00:00
"307",0.8,"SE",4.9,7.1,"SE",0.22,2019-02-04 16:00:00
"308",0.8,"SE",5.5,8.2,"SE",0.04,2019-02-04 15:00:00
"309",0.8,"SE",5.9,1.2,"SW",-0.08,2019-02-04 14:00:00
"310",0.9,"SE",6.2,2.45,"-",-0.15,2019-02-04 13:00:00
"311",0.8,"SE",6.3,3.7,"WSW",-0.18,2019-02-04 12:00:00
"312",0.9,"SE",6.4,6,"SE",-0.15,2019-02-04 11:00:00
"313",0.9,"SE",6.4,4.4,"ENE",-0.07,2019-02-04 10:00:00
"314",0.8,"SE",6.1,1.2,"ENE",-0.01,2019-02-04 09:00:00
"315",0.7,"SE",5.4,3.2,"NE",0.02,2019-02-04 08:00:00
"316",0.9,"SE",5.7,2.5,"NE",0,2019-02-04 07:00:00
"317",0.9,"SE",5.4,1.9,"NE",-0.08,2019-02-04 06:00:00
"318",0.9,"SE",5.2,2.8,"NNE",-0.17,2019-02-04 05:00:00
"319",0.9,"S",5.1,1.8,"WSW",-0.27,2019-02-04 04:00:00
"320",1.1,"SE",5.5,2.7,"SW",-0.34,2019-02-04 03:00:00
