"","WaveHeight","WaveDir","WavePeriod","WindSpeed","WindDirection","Tide","DateTime"
"321",1.1,"SE",5.2,3.2,"SSW",-0.34,2019-02-04 02:00:00
"322",1,"SE",5.1,4,"S",-0.28,2019-02-04 01:00:00
"323",1.3,"SE",5.5,5,"S",-0.14,2019-02-04 00:00:00
"324",1.3,"SE",5.9,3.7,"SSW",0.03,2019-02-03 23:00:00
"325",1.2,"SE",5.4,3.9,"SSW",0.24,2019-02-03 22:00:00
"326",1.3,"SE",5.8,3.6,"SW",0.45,2019-02-03 21:00:00
"327",1.3,"SE",5.4,4.2,"SSW",0.6,2019-02-03 20:00:00
"328",1.6,"SE",5.5,4,"S",0.65,2019-02-03 19:00:00
"329",1.5,"SE",5.6,4.4,"SSE",0.62,2019-02-03 18:00:00
"330",1.5,"S",5.5,5.1,"S",0.54,2019-02-03 17:00:00
"331",1.6,"S",5.8,5.7,"S",0.4,2019-02-03 16:00:00
"332",1.6,"S",5.4,6.8,"SSE",0.24,2019-02-03 15:00:00
"333",1.7,"SE",5.8,8.3,"SSE",0.09,2019-02-03 14:00:00
"334",1.5,"S",5.6,8.2,"SSE",-0.02,2019-02-03 13:00:00
"335",1.8,"SE",6.1,8.4,"SE",-0.08,2019-02-03 12:00:00
"336",1.7,"SE",6,8.7,"SE",-0.08,2019-02-03 11:00:00
"337",1.8,"S",6.1,9,"SE",-0.04,2019-02-03 10:00:00
"338",1.8,"SE",5.9,8.6,"ESE",0.03,2019-02-03 09:00:00
"339",1.6,"SE",5.6,9.8,"ESE",0.08,2019-02-03 08:00:00
"340",1.4,"SE",5.5,9.9,"SE",0.08,2019-02-03 07:00:00
"341",1.5,"SE",5.3,10.1,"SE",0.02,2019-02-03 06:00:00
"342",1.7,"SE",5.7,7.9,"SE",-0.08,2019-02-03 05:00:00
"343",1.4,"S",5,8.8,"ESE",-0.19,2019-02-03 04:00:00
"344",1.5,"SE",5,11,"SE",-0.26,2019-02-03 03:00:00
"345",1.2,"SE",4.7,9,"ESE",-0.3,2019-02-03 02:00:00
"346",1.3,"SE",5.3,9.4,"ESE",-0.26,2019-02-03 01:00:00
"347",1.4,"S",5.2,8.9,"ESE",-0.17,2019-02-03 00:00:00
"348",1.3,"SE",5.3,10.1,"ESE",-0.02,2019-02-02 23:00:00
"349",1.5,"SE",5.2,9.8,"ESE",0.17,2019-02-02 22:00:00
"350",1.4,"S",4.9,9.6,"SE",0.38,2019-02-02 21:00:00
"351",1.2,"S",4.7,8.2,"SE",0.54,2019-02-02 20:00:00
"352",1.3,"SE",4.8,7.4,"SE",0.65,2019-02-02 19:00:00
"353",1.5,"SE",4.9,9.4,"ESE",0.66,2019-02-02 18:00:00
"354",1.3,"SE",4.7,9.4,"SE",0.61,2019-02-02 17:00:00
"355",1.2,"SE",4.7,8.7,"SE",0.49,2019-02-02 16:00:00
"356",1.2,"SE",5.2,5.3,"ESE",0.34,2019-02-02 15:00:00
"357",1.2,"SE",5.2,1.3,"W",0.18,2019-02-02 14:00:00
"358",1,"SE",5.3,1.2,"NNW",0.05,2019-02-02 13:00:00
"359",1,"SE",5.4,1.7,"NE",-0.04,2019-02-02 12:00:00
"360",1,"SE",5.3,1.2,"WNW",-0.08,2019-02-02 11:00:00
"361",0.8,"S",5.3,1.26666666666667,"-",-0.06,2019-02-02 10:00:00
"362",0.8,"S",5.2,1.33333333333333,"-",-0.02,2019-02-02 09:00:00
"363",0.9,"S",5.7,1.4,"N",0.04,2019-02-02 08:00:00
"364",1,"SE",5.7,2.4,"NNE",0.08,2019-02-02 07:00:00
"365",0.9,"SE",5.5,1.4,"NNW",0.06,2019-02-02 06:00:00
"366",1,"S",5.8,2.3,"NW",-0.02,2019-02-02 05:00:00
"367",1,"S",5.7,1.9,"NNW",-0.12,2019-02-02 04:00:00
"368",0.9,"SE",5.2,1.9,"NNW",-0.21,2019-02-02 03:00:00
"369",1,"SE",5.3,2.3,"NNW",-0.26,2019-02-02 02:00:00
"370",1,"S",5.1,2.5,"WNW",-0.28,2019-02-02 01:00:00
"371",0.9,"SE",5.2,1.7,"WNW",-0.24,2019-02-02 00:00:00
"372",1,"SE",5.7,2.3,"WNW",-0.12,2019-02-01 23:00:00
"373",0.9,"SE",5.6,2.4,"NW",0.02,2019-02-01 22:00:00
"374",1,"SE",5.7,1.8,"WNW",0.2,2019-02-01 21:00:00
"375",0.9,"S",5.5,1.9,"NW",0.37,2019-02-01 20:00:00
"376",0.9,"SE",5.4,1.9,"WNW",0.5,2019-02-01 19:00:00
"377",0.8,"S",5.1,2.4,"WNW",0.55,2019-02-01 18:00:00
"378",0.8,"SE",4.9,2.7,"NW",0.53,2019-02-01 17:00:00
"379",0.8,"S",5,3.3,"W",0.44,2019-02-01 16:00:00
"380",0.8,"S",4.7,3,"W",0.32,2019-02-01 15:00:00
"381",0.7,"SE",4.7,3.8,"NW",0.18,2019-02-01 14:00:00
"382",0.8,"S",4.9,5,"NW",0.05,2019-02-01 13:00:00
"383",0.9,"SE",5.1,5.9,"NW",-0.06,2019-02-01 12:00:00
"384",0.8,"SE",5.1,5.9,"NW",-0.11,2019-02-01 11:00:00
"385",0.9,"SE",5.1,6.6,"NW",-0.11,2019-02-01 10:00:00
"386",0.8,"S",4.8,4.9,"NW",-0.1,2019-02-01 09:00:00
"387",0.8,"SE",4.7,3.8,"NW",-0.05,2019-02-01 08:00:00
"388",0.8,"S",4.5,2.4,"NNW",-0.01,2019-02-01 07:00:00
"389",1,"SE",4.7,3.4,"N",0,2019-02-01 06:00:00
"390",0.9,"SE",4.6,5.7,"NNW",-0.03,2019-02-01 05:00:00
"391",1,"SE",4.6,6.8,"NW",-0.1,2019-02-01 04:00:00
"392",1,"SE",5,6.6,"WNW",-0.17,2019-02-01 03:00:00
"393",1,"SE",5.1,2.9,"NNE",-0.25,2019-02-01 02:00:00
"394",0.9,"S",5.7,1.7,"W",-0.29,2019-02-01 01:00:00
"395",0.9,"S",5.1,1.4,"NNE",-0.27,2019-02-01 00:00:00
"396",0.8,"S",5.1,2.4,"NNE",-0.19,2019-01-31 23:00:00
"397",0.7,"SE",4.7,1.6,"NNE",-0.06,2019-01-31 22:00:00
"398",0.8,"SE",5.1,3.3,"NNW",0.09,2019-01-31 21:00:00
"399",1.1,"SE",5.1,3.5,"N",0.24,2019-01-31 20:00:00
"400",1.1,"SE",5,6,"NNW",0.39,2019-01-31 19:00:00
"401",1,"SE",5.4,7.2,"NNW",0.52,2019-01-31 18:00:00
"402",1,"SE",5.3,7.4,"NW",0.57,2019-01-31 17:00:00
"403",0.8,"S",4.6,7.9,"NW",0.54,2019-01-31 16:00:00
"404",0.9,"SE",4.8,6.4,"NW",0.47,2019-01-31 15:00:00
"405",0.9,"SE",4.9,6.9,"NW",0.34,2019-01-31 14:00:00
"406",0.8,"SE",5,7.5,"NW",0.21,2019-01-31 13:00:00
"407",0.9,"S",5.1,5.8,"NW",0.08,2019-01-31 12:00:00
"408",0.9,"SE",5.2,4.8,"NW",0,2019-01-31 11:00:00
"409",1,"SE",5.1,3.3,"WNW",-0.05,2019-01-31 10:00:00
"410",1,"S",5.2,2.4,"NW",-0.05,2019-01-31 09:00:00
"411",1,"S",5.3,4.5,"NNW",-0.02,2019-01-31 08:00:00
"412",1,"SE",5.3,3.1,"NE",0.01,2019-01-31 07:00:00
"413",1.1,"SE",5.6,3.3,"NNE",0.04,2019-01-31 06:00:00
"414",1.2,"S",5.7,1.6,"NNE",0.06,2019-01-31 05:00:00
"415",1.2,"SE",5.5,5.5,"NE",0.04,2019-01-31 04:00:00
"416",1.3,"SE",5.6,7.6,"ESE",-0.02,2019-01-31 03:00:00
"417",1.2,"S",5.6,4.7,"ESE",-0.1,2019-01-31 02:00:00
"418",1.3,"S",5.7,2.4,"ESE",-0.16,2019-01-31 01:00:00
"419",1.2,"SE",5.8,1.1,"N",-0.19,2019-01-31 00:00:00
"420",1.1,"SE",5.7,1.4,"N",-0.18,2019-01-30 23:00:00
"421",1,"SE",5.4,1.46666666666667,"-",-0.12,2019-01-30 22:00:00
"422",1,"SE",5.3,1.53333333333333,"-",-0.02,2019-01-30 21:00:00
"423",1,"SE",5.3,1.6,"S",0.12,2019-01-30 20:00:00
"424",0.9,"SE",5.2,1.85,"-",0.25,2019-01-30 19:00:00
"425",1.1,"SE",5.6,2.1,"WNW",0.37,2019-01-30 18:00:00
"426",0.9,"SE",6,3.2,"WNW",0.45,2019-01-30 17:00:00
"427",0.8,"S",5.8,4.1,"WNW",0.48,2019-01-30 16:00:00
"428",0.8,"S",5.5,3.8,"WNW",0.45,2019-01-30 15:00:00
"429",0.8,"SE",5.4,3.7,"WNW",0.37,2019-01-30 14:00:00
"430",0.8,"SE",5.3,4,"WNW",0.25,2019-01-30 13:00:00
"431",0.8,"S",5.3,2.8,"WNW",0.12,2019-01-30 12:00:00
"432",0.8,"SE",5.2,2.5,"WNW",0.01,2019-01-30 11:00:00
"433",0.8,"SE",5.3,2.9,"N",-0.06,2019-01-30 10:00:00
"434",0.8,"SE",5.3,2.9,"NNE",-0.09,2019-01-30 09:00:00
"435",0.8,"SE",5.6,4.4,"NNE",-0.09,2019-01-30 08:00:00
"436",0.8,"SE",5.3,3.6,"NNE",-0.07,2019-01-30 07:00:00
"437",0.8,"SE",5.2,3.7,"NE",-0.03,2019-01-30 06:00:00
"438",1,"SE",5.5,2.7,"NNE",0.02,2019-01-30 05:00:00
"439",0.9,"SE",5.5,2.8,"NNE",0.04,2019-01-30 04:00:00
"440",0.9,"SE",5.6,3.1,"NNE",0.025,2019-01-30 03:00:00
"441",0.8,"SE",5.5,1.5,"NNE",0.01,2019-01-30 02:00:00
"442",1,"S",5.5,1.4,"NE",-0.05,2019-01-30 01:00:00
"443",1,"S",5,2.7,"NNE",-0.1,2019-01-30 00:00:00
"444",0.8,"S",4.8,2.9,"ESE",-0.12,2019-01-29 23:00:00
"445",0.9,"SE",4.5,2.05,"-",-0.12,2019-01-29 22:00:00
"446",1,"SE",4.8,1.2,"NW",-0.08,2019-01-29 21:00:00
"447",0.9,"SE",5.1,2.1,"NW",0,2019-01-29 20:00:00
"448",1,"SE",5.3,2.5,"NW",0.11,2019-01-29 19:00:00
"449",1,"SE",5.5,2.5,"WNW",0.21,2019-01-29 18:00:00
"450",0.8,"S",5.5,3.3,"WNW",0.31,2019-01-29 17:00:00
"451",0.7,"SE",5,2.4,"W",0.38,2019-01-29 16:00:00
"452",0.7,"S",5.2,1.6,"W",0.41,2019-01-29 15:00:00
"453",0.6,"SE",4.9,1.8,"WSW",0.37,2019-01-29 14:00:00
"454",0.7,"S",5.1,1.7,"W",0.28,2019-01-29 13:00:00
"455",0.7,"S",4.7,1.6,"W",0.17,2019-01-29 12:00:00
"456",0.7,"S",4.6,1.6,"W",0.06,2019-01-29 11:00:00
"457",0.6,"SE",4.9,2.9,"NNE",-0.04,2019-01-29 10:00:00
"458",0.6,"SE",4.9,3.4,"NNE",-0.12,2019-01-29 09:00:00
"459",0.7,"S",5.3,2.7,"NNE",-0.14,2019-01-29 08:00:00
"460",0.6,"SE",5.2,3.1,"NNE",-0.13,2019-01-29 07:00:00
"461",0.6,"SE",5.3,3.2,"NNE",-0.09,2019-01-29 06:00:00
"462",0.7,"SE",5.5,3.1,"NNE",-0.04,2019-01-29 05:00:00
"463",0.7,"SE",5.3,3.4,"NNE",0.03,2019-01-29 04:00:00
"464",0.7,"SE",5.7,3.7,"NE",0.08,2019-01-29 03:00:00
"465",0.7,"S",5.2,3.4,"NNE",0.1,2019-01-29 02:00:00
"466",0.9,"SE",5.3,1.3,"NNE",0.09,2019-01-29 01:00:00
"467",0.8,"SE",5.1,1.66666666666667,"-",0.06,2019-01-29 00:00:00
"468",0.9,"S",5.1,2.03333333333333,"-",0.005,2019-01-28 23:00:00
"469",0.9,"S",5.3,2.4,"SE",-0.05,2019-01-28 22:00:00
"470",0.8,"SE",5,1.7,"SSE",-0.07,2019-01-28 21:00:00
"471",0.8,"SE",5.1,1.56666666666667,"-",-0.06,2019-01-28 20:00:00
"472",0.8,"SE",5.5,1.43333333333333,"-",0,2019-01-28 19:00:00
"473",0.8,"S",5.5,1.3,"SSW",0.07,2019-01-28 18:00:00
"474",0.8,"SE",5.7,1.4,"W",0.17,2019-01-28 17:00:00
"475",0.9,"SE",5.8,2.5,"W",0.26,2019-01-28 16:00:00
"476",0.8,"S",6.1,3.6,"WNW",0.34,2019-01-28 15:00:00
"477",0.7,"S",5.8,3.1,"WNW",0.37,2019-01-28 14:00:00
"478",0.7,"S",5.8,3.2,"NW",0.35,2019-01-28 13:00:00
"479",0.6,"S",5,2.8,"WNW",0.25,2019-01-28 12:00:00
"480",0.8,"S",5.4,1.9,"WNW",0.13,2019-01-28 11:00:00
"481",0.7,"SE",5,1.7,"N",0.01,2019-01-28 10:00:00
"482",0.8,"S",5.4,2.1,"N",-0.09,2019-01-28 09:00:00
"483",0.7,"S",5.1,2.6,"N",-0.16,2019-01-28 08:00:00
"484",0.7,"S",5.6,2.9,"N",-0.16,2019-01-28 07:00:00
"485",0.9,"SE",5.8,3.7,"N",-0.13,2019-01-28 06:00:00
"486",0.8,"S",5.6,3.3,"NNE",-0.06,2019-01-28 05:00:00
"487",0.8,"S",5.7,3.3,"NNE",0.03,2019-01-28 04:00:00
"488",0.8,"SE",5.7,3.4,"NNE",0.14,2019-01-28 03:00:00
"489",0.8,"SE",6,3,"NNE",0.24,2019-01-28 02:00:00
"490",0.9,"SE",5.9,3.5,"N",0.29,2019-01-28 01:00:00
"491",1,"S",5.7,3.9,"NNE",0.27,2019-01-28 00:00:00
"492",0.9,"S",5.5,3.42,"-",0.23,2019-01-27 23:00:00
"493",1,"S",5.6,2.94,"-",0.15,2019-01-27 22:00:00
"494",0.9,"SE",5.4,2.46,"-",0.06,2019-01-27 21:00:00
"495",0.9,"SE",5.4,1.98,"-",-0.01,2019-01-27 20:00:00
"496",0.9,"SE",5.6,1.5,"NW",-0.05,2019-01-27 19:00:00
"497",0.9,"SE",5.7,2.2,"NW",-0.03,2019-01-27 18:00:00
"498",1,"SE",6,3.1,"WNW",0.02,2019-01-27 17:00:00
"499",0.9,"SE",5.4,3.2,"WNW",0.08,2019-01-27 16:00:00
"500",1,"SE",5.8,3.6,"WNW",0.16,2019-01-27 15:00:00
"501",0.8,"S",6.1,3,"WNW",0.24,2019-01-27 14:00:00
"502",1,"SW",6.3,3.4,"WNW",0.3,2019-01-27 13:00:00
"503",1,"SE",5.7,2.4,"WNW",0.28,2019-01-27 12:00:00
"504",1,"S",5.3,2.3,"WNW",0.2,2019-01-27 11:00:00
"505",1.1,"S",5.4,1.1,"NW",0.08,2019-01-27 10:00:00
"506",1.2,"S",5.7,1.35,"-",-0.06,2019-01-27 09:00:00
"507",1.1,"S",5.6,1.6,"NNE",-0.17,2019-01-27 08:00:00
"508",1,"SE",5.3,2.4,"NNE",-0.24,2019-01-27 07:00:00
"509",1.2,"S",5.8,2.1,"NNE",-0.24,2019-01-27 06:00:00
"510",1.2,"S",5.7,1.9,"N",-0.17,2019-01-27 05:00:00
"511",1.3,"S",5.8,3,"N",-0.07,2019-01-27 04:00:00
"512",1.1,"S",5.9,2.9,"NNE",0.07,2019-01-27 03:00:00
"513",1.1,"SE",6.1,4.1,"NNW",0.23,2019-01-27 02:00:00
"514",1,"SE",5.5,4.7,"NW",0.34,2019-01-27 01:00:00
"515",1,"W",4.9,3.5,"NW",0.39,2019-01-27 00:00:00
"516",1.1,"W",4.8,3.2,"NW",0.37,2019-01-26 23:00:00
"517",1.1,"W",4.8,1.7,"NW",0.3,2019-01-26 22:00:00
"518",1,"S",4.8,3.1,"NNW",0.18,2019-01-26 21:00:00
"519",1.1,"W",4.9,3.8,"NW",0.04,2019-01-26 20:00:00
"520",1,"W",5,4.1,"NNW",-0.07,2019-01-26 19:00:00
"521",1,"W",5,4.5,"NW",-0.12,2019-01-26 18:00:00
"522",0.9,"NW",5.1,4.3,"NW",-0.12,2019-01-26 17:00:00
"523",1,"NW",4.9,4.7,"NW",-0.08,2019-01-26 16:00:00
"524",0.9,"W",5.3,4.7,"WNW",-0.01,2019-01-26 15:00:00
"525",0.8,"S",5.4,4.1,"WNW",0.07,2019-01-26 14:00:00
"526",0.7,"SW",5.3,4.8,"NW",0.15,2019-01-26 13:00:00
"527",0.8,"S",5.1,3.5,"WNW",0.19,2019-01-26 12:00:00
"528",0.8,"S",4.9,2.8,"NW",0.14,2019-01-26 11:00:00
"529",0.8,"S",5.1,3,"WNW",0.04,2019-01-26 10:00:00
"530",0.8,"SE",4.8,2,"NW",-0.08,2019-01-26 09:00:00
"531",0.7,"S",4.9,2.5,"N",-0.2,2019-01-26 08:00:00
"532",0.8,"S",5.4,2.2,"NNW",-0.29,2019-01-26 07:00:00
"533",0.8,"SE",5.5,2.9,"N",-0.33,2019-01-26 06:00:00
"534",0.9,"S",5.2,2.5,"NNE",-0.29,2019-01-26 05:00:00
"535",0.8,"W",5.1,2.2,"N",-0.19,2019-01-26 04:00:00
"536",0.8,"S",5.5,2.5,"N",-0.05,2019-01-26 03:00:00
"537",0.9,"S",5.7,3.2,"NNE",0.14,2019-01-26 02:00:00
"538",0.9,"SE",5.7,2.5,"NNW",0.34,2019-01-26 01:00:00
"539",1,"S",5.9,2.2,"-",0.48,2019-01-26 00:00:00
"540",1.1,"SE",6,1.9,"NNW",0.51,2019-01-25 23:00:00
"541",1.1,"SE",6,3.7,"NNW",0.48,2019-01-25 22:00:00
"542",1.1,"SE",5.6,3.5,"N",0.4,2019-01-25 21:00:00
"543",1.2,"SE",5.4,3.6,"NNE",0.25,2019-01-25 20:00:00
"544",1.2,"SE",5.4,3.5,"NNW",0.08,2019-01-25 19:00:00
"545",1.1,"SE",5.2,6.4,"NW",-0.06,2019-01-25 18:00:00
"546",1.1,"SE",5.2,7.1,"NW",-0.13,2019-01-25 17:00:00
"547",1,"SE",5,7.2,"NW",-0.14,2019-01-25 16:00:00
"548",1,"SE",5.6,6,"WNW",-0.12,2019-01-25 15:00:00
"549",1.1,"SE",6.3,4.7,"WNW",-0.05,2019-01-25 14:00:00
"550",1,"SE",6.3,4.6,"WNW",0.05,2019-01-25 13:00:00
"551",1.1,"S",5.7,3.6,"NW",0.13,2019-01-25 12:00:00
"552",1,"S",5.3,4.6,"NW",0.15,2019-01-25 11:00:00
"553",0.8,"S",5.3,3.8,"NW",0.1,2019-01-25 10:00:00
"554",0.9,"S",5.9,3,"NNE",-0.02,2019-01-25 09:00:00
"555",0.8,"SE",5.5,4.2,"NNE",-0.16,2019-01-25 08:00:00
"556",0.8,"S",5.6,3.7,"NNE",-0.29,2019-01-25 07:00:00
"557",1,"S",6,2.9,"NNE",-0.39,2019-01-25 06:00:00
"558",0.9,"SE",5.9,3.2,"NNE",-0.4,2019-01-25 05:00:00
"559",1,"S",6.1,3.3,"NNE",-0.32,2019-01-25 04:00:00
"560",1,"S",6.2,3.2,"NNE",-0.18,2019-01-25 03:00:00
"561",1,"SE",6.2,2.8,"NNE",0.02,2019-01-25 02:00:00
"562",1,"S",5.8,2.3,"NNE",0.26,2019-01-25 01:00:00
"563",1.2,"SE",6.2,2.3,"NNE",0.49,2019-01-25 00:00:00
"564",1,"S",6,1.8,"N",0.64,2019-01-24 23:00:00
"565",1.2,"SE",6.1,1.2,"NNW",0.67,2019-01-24 22:00:00
"566",1.1,"SE",5.5,1.5,"NW",0.62,2019-01-24 21:00:00
"567",1.1,"SE",5.4,1.6,"NNW",0.5,2019-01-24 20:00:00
"568",1.2,"SE",5.6,2.7,"NW",0.32,2019-01-24 19:00:00
"569",1.1,"SE",5.7,3.6,"NW",0.13,2019-01-24 18:00:00
"570",1.1,"SE",6.3,3.6,"NW",-0.03,2019-01-24 17:00:00
"571",0.8,"SE",5.9,3.8,"WNW",-0.11,2019-01-24 16:00:00
"572",0.7,"S",5.9,4.2,"NW",-0.12,2019-01-24 15:00:00
"573",0.7,"S",5.8,3.3,"WNW",-0.1,2019-01-24 14:00:00
"574",0.8,"S",5.7,3.2,"WNW",-0.03,2019-01-24 13:00:00
"575",1,"SE",6.4,2.7,"WNW",0.05,2019-01-24 12:00:00
"576",1,"SE",5.8,2,"WNW",0.12,2019-01-24 11:00:00
"577",1,"S",5.8,1.6,"NNW",0.14,2019-01-24 10:00:00
"578",0.8,"S",5.6,2.23333333333333,"-",0.06,2019-01-24 09:00:00
"579",0.9,"S",6,2.86666666666667,"-",-0.06,2019-01-24 08:00:00
"580",0.8,"SE",6,3.5,"NE",-0.18,2019-01-24 07:00:00
"581",0.8,"SE",6.2,3.4,"NNE",-0.3,2019-01-24 06:00:00
"582",0.8,"S",5.5,3.3,"NNE",-0.42,2019-01-24 05:00:00
"583",0.8,"SE",5.5,3.8,"NNW",-0.2925,2019-01-24 04:00:00
"584",0.8,"S",5.7,2.7,"N",-0.165,2019-01-24 03:00:00
"585",0.8,"SE",6,3.1,"NNE",-0.0375,2019-01-24 02:00:00
"586",0.8,"S",5.8,2.9,"N",0.09,2019-01-24 01:00:00
"587",0.8,"S",6,2.1,"NNE",0.37,2019-01-24 00:00:00
"588",0.8,"SE",5.7,2.8,"NNE",0.6,2019-01-23 23:00:00
"589",0.9,"SE",6.4,2.5,"NNE",0.74,2019-01-23 22:00:00
"590",0.8,"SE",5.8,1.4,"NNW",0.74,2019-01-23 21:00:00
"591",0.9,"SE",6,1.4,"NNW",0.66,2019-01-23 20:00:00
"592",0.8,"SE",6,3.8,"NNW",0.52,2019-01-23 19:00:00
"593",0.7,"SE",5.6,3.6,"NW",0.32,2019-01-23 18:00:00
"594",0.6,"S",5.4,3.8,"NW",0.12,2019-01-23 17:00:00
"595",0.6,"SE",5.1,4.6,"NW",-0.06,2019-01-23 16:00:00
"596",0.6,"SE",5.3,4.8,"NW",-0.14,2019-01-23 15:00:00
"597",0.7,"S",5.2,5,"NW",-0.17,2019-01-23 14:00:00
"598",0.8,"SW",5.8,4.8,"NW",-0.16,2019-01-23 13:00:00
"599",0.7,"S",6.5,4.2,"NW",-0.07,2019-01-23 12:00:00
"600",0.8,"S",6,2.4,"NNW",0,2019-01-23 11:00:00
"601",0.8,"SE",5.9,2.7,"NW",0.08,2019-01-23 10:00:00
"602",0.8,"S",5.1,2.7,"NNW",0.08,2019-01-23 09:00:00
"603",0.8,"SE",5.7,1.8,"N",-0.01,2019-01-23 08:00:00
"604",0.8,"SE",5.9,3.1,"NNE",-0.15,2019-01-23 07:00:00
"605",0.8,"SE",6.4,2.9,"NNE",-0.3,2019-01-23 06:00:00
"606",0.8,"SE",6.2,2.7,"NW",-0.43,2019-01-23 05:00:00
"607",0.8,"SE",6.2,2.85,"-",-0.5,2019-01-23 04:00:00
"608",0.8,"SE",6.5,3,"NNE",-0.46,2019-01-23 03:00:00
"609",0.9,"S",6.5,2.4,"NNE",-0.32,2019-01-23 02:00:00
"610",0.7,"SE",6.4,2.9,"N",-0.1,2019-01-23 01:00:00
"611",0.9,"S",6.4,4.9,"NNW",0.16,2019-01-23 00:00:00
"612",0.8,"S",6.3,2.7,"NNW",0.43,2019-01-22 23:00:00
"613",0.9,"S",5.8,4.5,"N",0.66,2019-01-22 22:00:00
"614",1,"SE",5.9,2.4,"N",0.78,2019-01-22 21:00:00
"615",0.9,"SE",5.2,2.9,"N",0.78,2019-01-22 20:00:00
"616",0.9,"S",5.6,3.9,"NNW",0.69,2019-01-22 19:00:00
"617",0.9,"S",5.2,5.1,"NNW",0.53,2019-01-22 18:00:00
"618",0.8,"SE",5,5.7,"NW",0.31,2019-01-22 17:00:00
"619",0.8,"SE",5.3,7.5,"NW",0.09,2019-01-22 16:00:00
"620",0.7,"SE",5.2,7.7,"NW",-0.08,2019-01-22 15:00:00
"621",0.7,"SE",4.7,8.3,"NW",-0.16,2019-01-22 14:00:00
"622",0.8,"SE",4.7,8.1,"NW",-0.18,2019-01-22 13:00:00
"623",0.9,"W",4.6,7.8,"NW",-0.15,2019-01-22 12:00:00
"624",0.7,"SE",4.6,8.4,"NNW",-0.08,2019-01-22 11:00:00
"625",0.7,"S",6.1,6.2,"NNW",0.01,2019-01-22 10:00:00
"626",0.7,"SE",5.9,3.8,"N",0.08,2019-01-22 09:00:00
"627",0.8,"SE",5.7,5.1,"N",0.05,2019-01-22 08:00:00
"628",0.8,"SE",5.3,4.6,"NNW",-0.04,2019-01-22 07:00:00
"629",0.7,"SE",5.7,4.4,"NNW",-0.18,2019-01-22 06:00:00
"630",0.7,"SE",5.7,5.3,"NNW",-0.34,2019-01-22 05:00:00
"631",0.8,"SE",6,4.3,"N",-0.46,2019-01-22 04:00:00
"632",0.8,"S",5.8,6.9,"NNW",-0.52,2019-01-22 03:00:00
"633",0.9,"S",6.6,5.6,"NW",-0.45,2019-01-22 02:00:00
"634",1,"SE",6.4,1.7,"NNE",-0.28,2019-01-22 01:00:00
"635",1.1,"S",6.6,1.8,"N",-0.04,2019-01-22 00:00:00
"636",1,"SE",6.1,2.4,"NNW",0.24,2019-01-21 23:00:00
"637",1,"S",5.8,2.8,"N",0.52,2019-01-21 22:00:00
"638",1.2,"SE",5.8,7,"NNW",0.73,2019-01-21 21:00:00
